[['Marino 2nd Floor', '53', '12/08/2022 07:42 PM'], ['Marino Gym', '63', '12/08/2022 07:42 PM'], ['Marino 3rd Floor Weights', '28', '12/08/2022 07:51 PM'], ['Marino 3rd Floor Cardio', '38', '12/08/2022 07:51 PM'], ['Marino Track', '8', '12/08/2022 07:51 PM'], ['Squashbusters', '40', '12/08/2022 07:47 PM']]
[['Marino 2nd Floor', '39', '12/08/2022 08:37 PM'], ['Marino Gym', '68', '12/08/2022 08:37 PM'], ['Marino 3rd Floor Weights', '28', '12/08/2022 08:36 PM'], ['Marino 3rd Floor Cardio', '38', '12/08/2022 08:36 PM'], ['Marino Track', '8', '12/08/2022 08:36 PM'], ['Squashbusters', '26', '12/08/2022 08:57 PM']]
[['Marino 2nd Floor', '38', '12/08/2022 09:58 PM'], ['Marino Gym', '70', '12/08/2022 09:58 PM'], ['Marino 3rd Floor Weights', '38', '12/08/2022 09:58 PM'], ['Marino 3rd Floor Cardio', '23', '12/08/2022 09:58 PM'], ['Marino Track', '5', '12/08/2022 09:58 PM'], ['Squashbusters', '30', '12/08/2022 09:27 PM']]
[['Marino 2nd Floor', '38', '12/08/2022 09:58 PM'], ['Marino Gym', '70', '12/08/2022 09:58 PM'], ['Marino 3rd Floor Weights', '38', '12/08/2022 09:58 PM'], ['Marino 3rd Floor Cardio', '23', '12/08/2022 09:58 PM'], ['Marino Track', '5', '12/08/2022 09:58 PM'], ['Squashbusters', '20', '12/08/2022 10:43 PM']]
[['Marino 2nd Floor', '38', '12/08/2022 09:58 PM'], ['Marino Gym', '70', '12/08/2022 09:58 PM'], ['Marino 3rd Floor Weights', '38', '12/08/2022 09:58 PM'], ['Marino 3rd Floor Cardio', '23', '12/08/2022 09:58 PM'], ['Marino Track', '5', '12/08/2022 09:58 PM'], ['Squashbusters', '6', '12/08/2022 11:50 PM']]
[['Marino 2nd Floor', '38', '12/08/2022 09:58 PM'], ['Marino Gym', '70', '12/08/2022 09:58 PM'], ['Marino 3rd Floor Weights', '38', '12/08/2022 09:58 PM'], ['Marino 3rd Floor Cardio', '23', '12/08/2022 09:58 PM'], ['Marino Track', '5', '12/08/2022 09:58 PM'], ['Squashbusters', '6', '12/08/2022 11:50 PM']]
[['Marino 2nd Floor', '38', '12/08/2022 09:58 PM'], ['Marino Gym', '70', '12/08/2022 09:58 PM'], ['Marino 3rd Floor Weights', '38', '12/08/2022 09:58 PM'], ['Marino 3rd Floor Cardio', '23', '12/08/2022 09:58 PM'], ['Marino Track', '5', '12/08/2022 09:58 PM'], ['Squashbusters', '6', '12/08/2022 11:50 PM']]
[['Marino 2nd Floor', '38', '12/08/2022 09:58 PM'], ['Marino Gym', '70', '12/08/2022 09:58 PM'], ['Marino 3rd Floor Weights', '38', '12/08/2022 09:58 PM'], ['Marino 3rd Floor Cardio', '23', '12/08/2022 09:58 PM'], ['Marino Track', '5', '12/08/2022 09:58 PM'], ['Squashbusters', '6', '12/08/2022 11:50 PM']]
[['Marino 2nd Floor', '38', '12/08/2022 09:58 PM'], ['Marino Gym', '70', '12/08/2022 09:58 PM'], ['Marino 3rd Floor Weights', '38', '12/08/2022 09:58 PM'], ['Marino 3rd Floor Cardio', '23', '12/08/2022 09:58 PM'], ['Marino Track', '5', '12/08/2022 09:58 PM'], ['Squashbusters', '6', '12/08/2022 11:50 PM']]
[['Marino 2nd Floor', '3', '12/09/2022 05:51 AM'], ['Marino Gym', '1', '12/09/2022 05:51 AM'], ['Marino 3rd Floor Weights', '17', '12/09/2022 05:54 AM'], ['Marino 3rd Floor Cardio', '4', '12/09/2022 05:54 AM'], ['Marino Track', '2', '12/09/2022 05:54 AM'], ['Squashbusters', '6', '12/08/2022 11:50 PM']]
[['Marino 2nd Floor', '9', '12/09/2022 06:51 AM'], ['Marino Gym', '0', '12/09/2022 06:51 AM'], ['Marino 3rd Floor Weights', '25', '12/09/2022 06:56 AM'], ['Marino 3rd Floor Cardio', '11', '12/09/2022 06:56 AM'], ['Marino Track', '2', '12/09/2022 06:56 AM'], ['Squashbusters', '6', '12/09/2022 06:45 AM']]
[['Marino 2nd Floor', '16', '12/09/2022 07:52 AM'], ['Marino Gym', '4', '12/09/2022 07:52 AM'], ['Marino 3rd Floor Weights', '16', '12/09/2022 07:52 AM'], ['Marino 3rd Floor Cardio', '9', '12/09/2022 07:52 AM'], ['Marino Track', '1', '12/09/2022 07:52 AM'], ['Squashbusters', '9', '12/09/2022 07:46 AM']]
[['Marino 2nd Floor', '18', '12/09/2022 08:32 AM'], ['Marino Gym', '1', '12/09/2022 08:32 AM'], ['Marino 3rd Floor Weights', '24', '12/09/2022 07:26 AM'], ['Marino 3rd Floor Cardio', '10', '12/09/2022 07:26 AM'], ['Marino Track', '1', '12/09/2022 07:26 AM'], ['Squashbusters', '9', '12/09/2022 08:41 AM']]
[['Marino 2nd Floor', '22', '12/09/2022 09:27 AM'], ['Marino Gym', '0', '12/09/2022 09:27 AM'], ['Marino 3rd Floor Weights', '24', '12/09/2022 07:26 AM'], ['Marino 3rd Floor Cardio', '10', '12/09/2022 07:26 AM'], ['Marino Track', '1', '12/09/2022 07:26 AM'], ['Squashbusters', '10', '12/09/2022 09:50 AM']]
[['Marino 2nd Floor', '22', '12/09/2022 10:53 AM'], ['Marino Gym', '11', '12/09/2022 10:53 AM'], ['Marino 3rd Floor Weights', '42', '12/09/2022 10:58 AM'], ['Marino 3rd Floor Cardio', '16', '12/09/2022 10:58 AM'], ['Marino Track', '3', '12/09/2022 10:58 AM'], ['Squashbusters', '16', '12/09/2022 10:31 AM']]
[['Marino 2nd Floor', '24', '12/09/2022 11:34 AM'], ['Marino Gym', '10', '12/09/2022 11:34 AM'], ['Marino 3rd Floor Weights', '42', '12/09/2022 11:31 AM'], ['Marino 3rd Floor Cardio', '16', '12/09/2022 11:31 AM'], ['Marino Track', '3', '12/09/2022 11:31 AM'], ['Squashbusters', '21', '12/09/2022 11:44 AM']]
[['Marino 2nd Floor', '27', '12/09/2022 12:41 PM'], ['Marino Gym', '13', '12/09/2022 12:41 PM'], ['Marino 3rd Floor Weights', '39', '12/09/2022 12:41 PM'], ['Marino 3rd Floor Cardio', '18', '12/09/2022 12:41 PM'], ['Marino Track', '6', '12/09/2022 12:41 PM'], ['Squashbusters', '24', '12/09/2022 12:42 PM']]
[['Marino 2nd Floor', '25', '12/09/2022 01:42 PM'], ['Marino Gym', '13', '12/09/2022 01:42 PM'], ['Marino 3rd Floor Weights', '38', '12/09/2022 01:40 PM'], ['Marino 3rd Floor Cardio', '21', '12/09/2022 01:40 PM'], ['Marino Track', '3', '12/09/2022 01:40 PM'], ['Squashbusters', '20', '12/09/2022 01:07 PM']]
[['Marino 2nd Floor', '32', '12/09/2022 02:35 PM'], ['Marino Gym', '17', '12/09/2022 02:35 PM'], ['Marino 3rd Floor Weights', '40', '12/09/2022 02:25 PM'], ['Marino 3rd Floor Cardio', '22', '12/09/2022 02:25 PM'], ['Marino Track', '4', '12/09/2022 02:25 PM'], ['Squashbusters', '22', '12/09/2022 02:35 PM']]
[['Marino 2nd Floor', '31', '12/09/2022 03:49 PM'], ['Marino Gym', '49', '12/09/2022 03:49 PM'], ['Marino 3rd Floor Weights', '41', '12/09/2022 03:37 PM'], ['Marino 3rd Floor Cardio', '20', '12/09/2022 03:37 PM'], ['Marino Track', '4', '12/09/2022 03:37 PM'], ['Squashbusters', '26', '12/09/2022 03:47 PM']]
[['Marino 2nd Floor', '35', '12/09/2022 04:53 PM'], ['Marino Gym', '63', '12/09/2022 04:53 PM'], ['Marino 3rd Floor Weights', '45', '12/09/2022 04:58 PM'], ['Marino 3rd Floor Cardio', '16', '12/09/2022 04:58 PM'], ['Marino Track', '4', '12/09/2022 04:58 PM'], ['Squashbusters', '27', '12/09/2022 04:14 PM']]
[['Marino 2nd Floor', '36', '12/09/2022 05:30 PM'], ['Marino Gym', '68', '12/09/2022 05:30 PM'], ['Marino 3rd Floor Weights', '72', '12/09/2022 05:42 PM'], ['Marino 3rd Floor Cardio', '26', '12/09/2022 05:42 PM'], ['Marino Track', '10', '12/09/2022 05:42 PM'], ['Squashbusters', '29', '12/09/2022 05:54 PM']]
[['Marino 2nd Floor', '36', '12/09/2022 05:30 PM'], ['Marino Gym', '68', '12/09/2022 05:30 PM'], ['Marino 3rd Floor Weights', '63', '12/09/2022 06:49 PM'], ['Marino 3rd Floor Cardio', '20', '12/09/2022 06:49 PM'], ['Marino Track', '6', '12/09/2022 06:49 PM'], ['Squashbusters', '37', '12/09/2022 06:28 PM']]
[['Marino 2nd Floor', '33', '12/09/2022 07:55 PM'], ['Marino Gym', '35', '12/09/2022 08:38 PM'], ['Marino 3rd Floor Weights', '36', '12/09/2022 08:38 PM'], ['Marino 3rd Floor Cardio', '20', '12/09/2022 08:38 PM'], ['Marino Track', '4', '12/09/2022 08:38 PM'], ['Squashbusters', '17', '12/09/2022 08:28 PM']]
[['Marino 2nd Floor', '33', '12/09/2022 07:55 PM'], ['Marino Gym', '35', '12/09/2022 08:38 PM'], ['Marino 3rd Floor Weights', '22', '12/09/2022 09:45 PM'], ['Marino 3rd Floor Cardio', '24', '12/09/2022 09:45 PM'], ['Marino Track', '5', '12/09/2022 09:45 PM'], ['Squashbusters', '17', '12/09/2022 08:28 PM']]
[['Marino 2nd Floor', '34', '12/09/2022 10:14 PM'], ['Marino Gym', '36', '12/09/2022 10:14 PM'], ['Marino 3rd Floor Weights', '17', '12/09/2022 10:22 PM'], ['Marino 3rd Floor Cardio', '16', '12/09/2022 10:22 PM'], ['Marino Track', '4', '12/09/2022 10:22 PM'], ['Squashbusters', '17', '12/09/2022 08:28 PM']]
[['Marino 2nd Floor', '34', '12/09/2022 10:14 PM'], ['Marino Gym', '36', '12/09/2022 10:14 PM'], ['Marino 3rd Floor Weights', '16', '12/09/2022 11:05 PM'], ['Marino 3rd Floor Cardio', '16', '12/09/2022 11:05 PM'], ['Marino Track', '2', '12/09/2022 11:05 PM'], ['Squashbusters', '17', '12/09/2022 08:28 PM']]
[['Marino 2nd Floor', '34', '12/09/2022 10:14 PM'], ['Marino Gym', '36', '12/09/2022 10:14 PM'], ['Marino 3rd Floor Weights', '16', '12/09/2022 11:05 PM'], ['Marino 3rd Floor Cardio', '16', '12/09/2022 11:05 PM'], ['Marino Track', '2', '12/09/2022 11:05 PM'], ['Squashbusters', '17', '12/09/2022 08:28 PM']]
[['Marino 2nd Floor', '34', '12/09/2022 10:14 PM'], ['Marino Gym', '36', '12/09/2022 10:14 PM'], ['Marino 3rd Floor Weights', '16', '12/09/2022 11:05 PM'], ['Marino 3rd Floor Cardio', '16', '12/09/2022 11:05 PM'], ['Marino Track', '2', '12/09/2022 11:05 PM'], ['Squashbusters', '17', '12/09/2022 08:28 PM']]
[['Marino 2nd Floor', '34', '12/09/2022 10:14 PM'], ['Marino Gym', '36', '12/09/2022 10:14 PM'], ['Marino 3rd Floor Weights', '16', '12/09/2022 11:05 PM'], ['Marino 3rd Floor Cardio', '16', '12/09/2022 11:05 PM'], ['Marino Track', '2', '12/09/2022 11:05 PM'], ['Squashbusters', '17', '12/09/2022 08:28 PM']]
[['Marino 2nd Floor', '34', '12/09/2022 10:14 PM'], ['Marino Gym', '36', '12/09/2022 10:14 PM'], ['Marino 3rd Floor Weights', '16', '12/09/2022 11:05 PM'], ['Marino 3rd Floor Cardio', '16', '12/09/2022 11:05 PM'], ['Marino Track', '2', '12/09/2022 11:05 PM'], ['Squashbusters', '17', '12/09/2022 08:28 PM']]
[['Marino 2nd Floor', '34', '12/09/2022 10:14 PM'], ['Marino Gym', '36', '12/09/2022 10:14 PM'], ['Marino 3rd Floor Weights', '16', '12/09/2022 11:05 PM'], ['Marino 3rd Floor Cardio', '16', '12/09/2022 11:05 PM'], ['Marino Track', '2', '12/09/2022 11:05 PM'], ['Squashbusters', '17', '12/09/2022 08:28 PM']]
[['Marino 2nd Floor', '34', '12/09/2022 10:14 PM'], ['Marino Gym', '36', '12/09/2022 10:14 PM'], ['Marino 3rd Floor Weights', '16', '12/09/2022 11:05 PM'], ['Marino 3rd Floor Cardio', '16', '12/09/2022 11:05 PM'], ['Marino Track', '2', '12/09/2022 11:05 PM'], ['Squashbusters', '17', '12/09/2022 08:28 PM']]
[['Marino 2nd Floor', '34', '12/09/2022 10:14 PM'], ['Marino Gym', '36', '12/09/2022 10:14 PM'], ['Marino 3rd Floor Weights', '16', '12/09/2022 11:05 PM'], ['Marino 3rd Floor Cardio', '16', '12/09/2022 11:05 PM'], ['Marino Track', '2', '12/09/2022 11:05 PM'], ['Squashbusters', '17', '12/09/2022 08:28 PM']]
[['Marino 2nd Floor', '9', '12/10/2022 08:46 AM'], ['Marino Gym', '15', '12/10/2022 08:46 AM'], ['Marino 3rd Floor Weights', '16', '12/10/2022 08:39 AM'], ['Marino 3rd Floor Cardio', '7', '12/10/2022 08:39 AM'], ['Marino Track', '3', '12/10/2022 08:39 AM'], ['Squashbusters', '7', '12/10/2022 08:44 AM']]
[['Marino 2nd Floor', '17', '12/10/2022 09:54 AM'], ['Marino Gym', '29', '12/10/2022 09:54 AM'], ['Marino 3rd Floor Weights', '38', '12/10/2022 09:56 AM'], ['Marino 3rd Floor Cardio', '15', '12/10/2022 09:56 AM'], ['Marino Track', '2', '12/10/2022 09:56 AM'], ['Squashbusters', '10', '12/10/2022 09:46 AM']]
[['Marino 2nd Floor', '28', '12/10/2022 10:46 AM'], ['Marino Gym', '36', '12/10/2022 10:46 AM'], ['Marino 3rd Floor Weights', '37', '12/10/2022 10:32 AM'], ['Marino 3rd Floor Cardio', '15', '12/10/2022 10:32 AM'], ['Marino Track', '2', '12/10/2022 10:32 AM'], ['Squashbusters', '13', '12/10/2022 10:12 AM']]
[['Marino 2nd Floor', '36', '12/10/2022 11:35 AM'], ['Marino Gym', '31', '12/10/2022 11:35 AM'], ['Marino 3rd Floor Weights', '33', '12/10/2022 11:58 AM'], ['Marino 3rd Floor Cardio', '18', '12/10/2022 11:58 AM'], ['Marino Track', '3', '12/10/2022 11:58 AM'], ['Squashbusters', '23', '12/10/2022 11:57 AM']]
[['Marino 2nd Floor', '27', '12/10/2022 12:33 PM'], ['Marino Gym', '27', '12/10/2022 12:33 PM'], ['Marino 3rd Floor Weights', '37', '12/10/2022 12:58 PM'], ['Marino 3rd Floor Cardio', '19', '12/10/2022 12:58 PM'], ['Marino Track', '4', '12/10/2022 12:58 PM'], ['Squashbusters', '9', '12/10/2022 12:38 PM']]
[['Marino 2nd Floor', '13', '12/10/2022 01:59 PM'], ['Marino Gym', '24', '12/10/2022 01:59 PM'], ['Marino 3rd Floor Weights', '35', '12/10/2022 01:25 PM'], ['Marino 3rd Floor Cardio', '17', '12/10/2022 01:25 PM'], ['Marino Track', '6', '12/10/2022 01:25 PM'], ['Squashbusters', '14', '12/10/2022 01:36 PM']]
[['Marino 2nd Floor', '15', '12/10/2022 02:57 PM'], ['Marino Gym', '17', '12/10/2022 02:57 PM'], ['Marino 3rd Floor Weights', '35', '12/10/2022 02:52 PM'], ['Marino 3rd Floor Cardio', '18', '12/10/2022 02:52 PM'], ['Marino Track', '6', '12/10/2022 02:52 PM'], ['Squashbusters', '13', '12/10/2022 02:17 PM']]
[['Marino 2nd Floor', '19', '12/10/2022 03:30 PM'], ['Marino Gym', '17', '12/10/2022 03:31 PM'], ['Marino 3rd Floor Weights', '39', '12/10/2022 03:21 PM'], ['Marino 3rd Floor Cardio', '19', '12/10/2022 03:21 PM'], ['Marino Track', '7', '12/10/2022 03:21 PM'], ['Squashbusters', '15', '12/10/2022 03:46 PM']]
[['Marino 2nd Floor', '25', '12/10/2022 04:25 PM'], ['Marino Gym', '14', '12/10/2022 04:25 PM'], ['Marino 3rd Floor Weights', '39', '12/10/2022 04:08 PM'], ['Marino 3rd Floor Cardio', '20', '12/10/2022 04:08 PM'], ['Marino Track', '5', '12/10/2022 04:08 PM'], ['Squashbusters', '27', '12/10/2022 04:56 PM']]
[['Marino 2nd Floor', '21', '12/10/2022 05:58 PM'], ['Marino Gym', '19', '12/10/2022 05:58 PM'], ['Marino 3rd Floor Weights', '42', '12/10/2022 05:58 PM'], ['Marino 3rd Floor Cardio', '20', '12/10/2022 05:58 PM'], ['Marino Track', '5', '12/10/2022 05:58 PM'], ['Squashbusters', '25', '12/10/2022 05:41 PM']]
[['Marino 2nd Floor', '20', '12/10/2022 06:56 PM'], ['Marino Gym', '31', '12/10/2022 06:56 PM'], ['Marino 3rd Floor Weights', '35', '12/10/2022 02:52 PM'], ['Marino 3rd Floor Cardio', '18', '12/10/2022 02:52 PM'], ['Marino Track', '6', '12/10/2022 02:52 PM'], ['Squashbusters', '21', '12/10/2022 06:59 PM']]
[['Marino 2nd Floor', '34', '12/10/2022 07:53 PM'], ['Marino Gym', '18', '12/10/2022 07:53 PM'], ['Marino 3rd Floor Weights', '35', '12/10/2022 07:55 PM'], ['Marino 3rd Floor Cardio', '18', '12/10/2022 07:55 PM'], ['Marino Track', '6', '12/10/2022 07:55 PM'], ['Squashbusters', '10', '12/10/2022 07:44 PM']]
[['Marino 2nd Floor', '24', '12/10/2022 08:52 PM'], ['Marino Gym', '14', '12/10/2022 08:52 PM'], ['Marino 3rd Floor Weights', '35', '12/10/2022 08:51 PM'], ['Marino 3rd Floor Cardio', '18', '12/10/2022 08:51 PM'], ['Marino Track', '6', '12/10/2022 08:51 PM'], ['Squashbusters', '5', '12/10/2022 08:44 PM']]
[['Marino 2nd Floor', '21', '12/10/2022 09:20 PM'], ['Marino Gym', '17', '12/10/2022 09:20 PM'], ['Marino 3rd Floor Weights', '37', '12/10/2022 09:55 PM'], ['Marino 3rd Floor Cardio', '20', '12/10/2022 09:55 PM'], ['Marino Track', '8', '12/10/2022 09:55 PM'], ['Squashbusters', '5', '12/10/2022 08:44 PM']]
[['Marino 2nd Floor', '22', '12/10/2022 10:57 PM'], ['Marino Gym', '22', '12/10/2022 10:57 PM'], ['Marino 3rd Floor Weights', '34', '12/10/2022 10:30 PM'], ['Marino 3rd Floor Cardio', '18', '12/10/2022 10:30 PM'], ['Marino Track', '6', '12/10/2022 10:30 PM'], ['Squashbusters', '5', '12/10/2022 08:44 PM']]
[['Marino 2nd Floor', '22', '12/10/2022 10:57 PM'], ['Marino Gym', '22', '12/10/2022 10:57 PM'], ['Marino 3rd Floor Weights', '34', '12/10/2022 10:30 PM'], ['Marino 3rd Floor Cardio', '18', '12/10/2022 10:30 PM'], ['Marino Track', '6', '12/10/2022 10:30 PM'], ['Squashbusters', '5', '12/10/2022 08:44 PM']]
[['Marino 2nd Floor', '22', '12/10/2022 10:57 PM'], ['Marino Gym', '22', '12/10/2022 10:57 PM'], ['Marino 3rd Floor Weights', '34', '12/10/2022 10:30 PM'], ['Marino 3rd Floor Cardio', '18', '12/10/2022 10:30 PM'], ['Marino Track', '6', '12/10/2022 10:30 PM'], ['Squashbusters', '5', '12/10/2022 08:44 PM']]
[['Marino 2nd Floor', '22', '12/10/2022 10:57 PM'], ['Marino Gym', '22', '12/10/2022 10:57 PM'], ['Marino 3rd Floor Weights', '34', '12/10/2022 10:30 PM'], ['Marino 3rd Floor Cardio', '18', '12/10/2022 10:30 PM'], ['Marino Track', '6', '12/10/2022 10:30 PM'], ['Squashbusters', '5', '12/10/2022 08:44 PM']]
[['Marino 2nd Floor', '22', '12/10/2022 10:57 PM'], ['Marino Gym', '22', '12/10/2022 10:57 PM'], ['Marino 3rd Floor Weights', '34', '12/10/2022 10:30 PM'], ['Marino 3rd Floor Cardio', '18', '12/10/2022 10:30 PM'], ['Marino Track', '6', '12/10/2022 10:30 PM'], ['Squashbusters', '5', '12/10/2022 08:44 PM']]
[['Marino 2nd Floor', '22', '12/10/2022 10:57 PM'], ['Marino Gym', '22', '12/10/2022 10:57 PM'], ['Marino 3rd Floor Weights', '34', '12/10/2022 10:30 PM'], ['Marino 3rd Floor Cardio', '18', '12/10/2022 10:30 PM'], ['Marino Track', '6', '12/10/2022 10:30 PM'], ['Squashbusters', '5', '12/10/2022 08:44 PM']]
[['Marino 2nd Floor', '22', '12/10/2022 10:57 PM'], ['Marino Gym', '22', '12/10/2022 10:57 PM'], ['Marino 3rd Floor Weights', '34', '12/10/2022 10:30 PM'], ['Marino 3rd Floor Cardio', '18', '12/10/2022 10:30 PM'], ['Marino Track', '6', '12/10/2022 10:30 PM'], ['Squashbusters', '5', '12/10/2022 08:44 PM']]
[['Marino 2nd Floor', '22', '12/10/2022 10:57 PM'], ['Marino Gym', '22', '12/10/2022 10:57 PM'], ['Marino 3rd Floor Weights', '34', '12/10/2022 10:30 PM'], ['Marino 3rd Floor Cardio', '18', '12/10/2022 10:30 PM'], ['Marino Track', '6', '12/10/2022 10:30 PM'], ['Squashbusters', '5', '12/10/2022 08:44 PM']]
[['Marino 2nd Floor', '22', '12/10/2022 10:57 PM'], ['Marino Gym', '22', '12/10/2022 10:57 PM'], ['Marino 3rd Floor Weights', '34', '12/10/2022 10:30 PM'], ['Marino 3rd Floor Cardio', '18', '12/10/2022 10:30 PM'], ['Marino Track', '6', '12/10/2022 10:30 PM'], ['Squashbusters', '5', '12/10/2022 08:44 PM']]
[['Marino 2nd Floor', '19', '12/11/2022 08:37 AM'], ['Marino Gym', '1', '12/11/2022 08:37 AM'], ['Marino 3rd Floor Weights', '21', '12/11/2022 08:22 AM'], ['Marino 3rd Floor Cardio', '3', '12/11/2022 08:22 AM'], ['Marino Track', '1', '12/11/2022 08:22 AM'], ['Squashbusters', '5', '12/10/2022 08:44 PM']]
[['Marino 2nd Floor', '16', '12/11/2022 09:40 AM'], ['Marino Gym', '2', '12/11/2022 09:40 AM'], ['Marino 3rd Floor Weights', '20', '12/11/2022 09:53 AM'], ['Marino 3rd Floor Cardio', '7', '12/11/2022 09:53 AM'], ['Marino Track', '1', '12/11/2022 09:53 AM'], ['Squashbusters', '5', '12/10/2022 08:44 PM']]
[['Marino 2nd Floor', '6', '12/11/2022 10:54 AM'], ['Marino Gym', '9', '12/11/2022 10:54 AM'], ['Marino 3rd Floor Weights', '30', '12/11/2022 10:57 AM'], ['Marino 3rd Floor Cardio', '17', '12/11/2022 10:57 AM'], ['Marino Track', '2', '12/11/2022 10:57 AM'], ['Squashbusters', '15', '12/11/2022 10:44 AM']]
[['Marino 2nd Floor', '17', '12/11/2022 11:54 AM'], ['Marino Gym', '12', '12/11/2022 11:54 AM'], ['Marino 3rd Floor Weights', '40', '12/11/2022 11:55 AM'], ['Marino 3rd Floor Cardio', '23', '12/11/2022 11:55 AM'], ['Marino Track', '2', '12/11/2022 11:55 AM'], ['Squashbusters', '16', '12/11/2022 11:48 AM']]
[['Marino 2nd Floor', '24', '12/11/2022 12:53 PM'], ['Marino Gym', '13', '12/11/2022 12:53 PM'], ['Marino 3rd Floor Weights', '35', '12/11/2022 12:26 PM'], ['Marino 3rd Floor Cardio', '20', '12/11/2022 12:26 PM'], ['Marino Track', '0', '12/11/2022 12:26 PM'], ['Squashbusters', '10', '12/11/2022 12:47 PM']]
[['Marino 2nd Floor', '24', '12/11/2022 12:53 PM'], ['Marino Gym', '13', '12/11/2022 12:53 PM'], ['Marino 3rd Floor Weights', '40', '12/11/2022 01:20 PM'], ['Marino 3rd Floor Cardio', '21', '12/11/2022 01:20 PM'], ['Marino Track', '3', '12/11/2022 01:20 PM'], ['Squashbusters', '17', '12/11/2022 01:45 PM']]
[['Marino 2nd Floor', '26', '12/11/2022 02:28 PM'], ['Marino Gym', '45', '12/11/2022 02:28 PM'], ['Marino 3rd Floor Weights', '40', '12/11/2022 01:20 PM'], ['Marino 3rd Floor Cardio', '21', '12/11/2022 01:20 PM'], ['Marino Track', '3', '12/11/2022 01:20 PM'], ['Squashbusters', '12', '12/11/2022 02:47 PM']]
[['Marino 2nd Floor', '30', '12/11/2022 03:19 PM'], ['Marino Gym', '55', '12/11/2022 03:19 PM'], ['Marino 3rd Floor Weights', '38', '12/11/2022 02:59 PM'], ['Marino 3rd Floor Cardio', '20', '12/11/2022 02:59 PM'], ['Marino Track', '2', '12/11/2022 02:59 PM'], ['Squashbusters', '16', '12/11/2022 03:44 PM']]
[['Marino 2nd Floor', '20', '12/11/2022 04:52 PM'], ['Marino Gym', '61', '12/11/2022 04:52 PM'], ['Marino 3rd Floor Weights', '41', '12/11/2022 04:52 PM'], ['Marino 3rd Floor Cardio', '23', '12/11/2022 04:52 PM'], ['Marino Track', '5', '12/11/2022 04:52 PM'], ['Squashbusters', '22', '12/11/2022 04:44 PM']]
[['Marino 2nd Floor', '27', '12/11/2022 05:38 PM'], ['Marino Gym', '36', '12/11/2022 05:38 PM'], ['Marino 3rd Floor Weights', '43', '12/11/2022 05:32 PM'], ['Marino 3rd Floor Cardio', '25', '12/11/2022 05:32 PM'], ['Marino Track', '5', '12/11/2022 05:32 PM'], ['Squashbusters', '11', '12/11/2022 05:58 PM']]
[['Marino 2nd Floor', '20', '12/11/2022 06:55 PM'], ['Marino Gym', '27', '12/11/2022 06:55 PM'], ['Marino 3rd Floor Weights', '38', '12/11/2022 06:54 PM'], ['Marino 3rd Floor Cardio', '28', '12/11/2022 06:54 PM'], ['Marino Track', '4', '12/11/2022 06:54 PM'], ['Squashbusters', '8', '12/11/2022 06:51 PM']]
[['Marino 2nd Floor', '15', '12/11/2022 07:55 PM'], ['Marino Gym', '23', '12/11/2022 07:55 PM'], ['Marino 3rd Floor Weights', '40', '12/11/2022 07:29 PM'], ['Marino 3rd Floor Cardio', '30', '12/11/2022 07:29 PM'], ['Marino Track', '5', '12/11/2022 07:29 PM'], ['Squashbusters', '11', '12/11/2022 07:49 PM']]
[['Marino 2nd Floor', '13', '12/11/2022 08:54 PM'], ['Marino Gym', '22', '12/11/2022 08:54 PM'], ['Marino 3rd Floor Weights', '25', '12/11/2022 08:56 PM'], ['Marino 3rd Floor Cardio', '12', '12/11/2022 08:58 PM'], ['Marino Track', '2', '12/11/2022 08:56 PM'], ['Squashbusters', '10', '12/11/2022 08:44 PM']]
[['Marino 2nd Floor', '13', '12/11/2022 09:58 PM'], ['Marino Gym', '21', '12/11/2022 09:58 PM'], ['Marino 3rd Floor Weights', '24', '12/11/2022 09:28 PM'], ['Marino 3rd Floor Cardio', '14', '12/11/2022 09:28 PM'], ['Marino Track', '1', '12/11/2022 09:28 PM'], ['Squashbusters', '10', '12/11/2022 08:44 PM']]
[['Marino 2nd Floor', '8', '12/11/2022 10:27 PM'], ['Marino Gym', '20', '12/11/2022 10:28 PM'], ['Marino 3rd Floor Weights', '17', '12/11/2022 10:57 PM'], ['Marino 3rd Floor Cardio', '17', '12/11/2022 10:57 PM'], ['Marino Track', '1', '12/11/2022 10:57 PM'], ['Squashbusters', '10', '12/11/2022 08:44 PM']]
[['Marino 2nd Floor', '9', '12/11/2022 10:59 PM'], ['Marino Gym', '19', '12/11/2022 10:59 PM'], ['Marino 3rd Floor Weights', '17', '12/11/2022 10:57 PM'], ['Marino 3rd Floor Cardio', '17', '12/11/2022 10:57 PM'], ['Marino Track', '1', '12/11/2022 10:57 PM'], ['Squashbusters', '10', '12/11/2022 08:44 PM']]
